[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2500--nb_train_batches5000--batch_size50--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 50
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2500
[INFO]nb_runs: 1
[INFO]nb_train_batches: 5000
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-29 13:32:34.170605
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 41/5000, repair costs (reward): 1182942.088, loss: -428839501.268293, critic_loss: 1417666376179.512207
[INFO]Batch 42/5000, repair costs (reward): 1182047.792, loss: -428499044.571429, critic_loss: 1415443507102.476074
[INFO]Batch 43/5000, repair costs (reward): 1179450.172, loss: -427570420.093023, critic_loss: 1409385853213.767334
[INFO]Batch 44/5000, repair costs (reward): 1179350.000, loss: -427503239.272727, critic_loss: 1408983087662.545410
[INFO]Batch 45/5000, repair costs (reward): 1180830.958, loss: -427939631.644444, critic_loss: 1412815210996.622314
[INFO]Batch 46/5000, repair costs (reward): 1179941.598, loss: -427624189.217391, critic_loss: 1410571874838.260986
[INFO]Batch 47/5000, repair costs (reward): 1179320.638, loss: -427391622.808511, critic_loss: 1409026574030.978760
[INFO]Batch 48/5000, repair costs (reward): 1181825.068, loss: -428266172.000000, critic_loss: 1415052571989.333252
[INFO]Batch 49/5000, repair costs (reward): 1180599.656, loss: -427794104.816327, critic_loss: 1412124133668.571533
[INFO]Batch 50/5000, repair costs (reward): 1181748.565, loss: -428169232.000000, critic_loss: 1414732065013.760010
[INFO]Batch 51/5000, repair costs (reward): 1180136.880, loss: -427605894.901961, critic_loss: 1410897807882.039307
[INFO]Batch 52/5000, repair costs (reward): 1180333.130, loss: -427654660.307692, critic_loss: 1411173056512.000000
[INFO]Batch 53/5000, repair costs (reward): 1182407.910, loss: -428347421.584906, critic_loss: 1416233746432.000000
[INFO]Batch 54/5000, repair costs (reward): 1182802.106, loss: -428477477.333333, critic_loss: 1417112652155.259277
[INFO]Batch 55/5000, repair costs (reward): 1184031.427, loss: -428875375.709091, critic_loss: 1420004823710.254639
[INFO]Batch 56/5000, repair costs (reward): 1183558.433, loss: -428699667.428571, critic_loss: 1418675444589.714355
[INFO]Batch 57/5000, repair costs (reward): 1182406.221, loss: -428289241.263158, critic_loss: 1415894177971.649170
[INFO]Batch 58/5000, repair costs (reward): 1182215.914, loss: -428205102.896552, critic_loss: 1415270109607.724121
[INFO]Batch 59/5000, repair costs (reward): 1181502.068, loss: -427933675.932203, critic_loss: 1413445067446.237305
[INFO]Batch 60/5000, repair costs (reward): 1180997.077, loss: -427720831.466667, critic_loss: 1412117655278.933350
[INFO]Batch 61/5000, repair costs (reward): 1180842.496, loss: -427655601.836066, critic_loss: 1411721951668.458984
[INFO]Batch 62/5000, repair costs (reward): 1181193.726, loss: -427760629.677419, critic_loss: 1412452638455.741943
[INFO]Batch 63/5000, repair costs (reward): 1180013.982, loss: -427332585.650794, critic_loss: 1409672051175.619141
[INFO]Batch 64/5000, repair costs (reward): 1177434.861, loss: -426399818.000000, critic_loss: 1403930952704.000000
[INFO]Batch 65/5000, repair costs (reward): 1177059.642, loss: -426232655.753846, critic_loss: 1402869085735.384521
[INFO]Batch 66/5000, repair costs (reward): 1176889.913, loss: -426148926.060606, critic_loss: 1402355113239.272705
[INFO]Batch 67/5000, repair costs (reward): 1177042.698, loss: -426152588.895522, critic_loss: 1402573077305.313477
[INFO]Batch 68/5000, repair costs (reward): 1175323.752, loss: -425495145.882353, critic_loss: 1398557338925.176514
[INFO]Batch 69/5000, repair costs (reward): 1176197.444, loss: -425752659.942029, critic_loss: 1400626090636.985596
[INFO]Batch 70/5000, repair costs (reward): 1174993.127, loss: -425295808.000000, critic_loss: 1397702698130.285645
[INFO]Batch 71/5000, repair costs (reward): 1175567.741, loss: -425489447.211268, critic_loss: 1398933260547.605713
[INFO]Batch 72/5000, repair costs (reward): 1175098.899, loss: -425294804.000000, critic_loss: 1397680882574.222168
[INFO]Batch 73/5000, repair costs (reward): 1176172.370, loss: -425654421.479452, critic_loss: 1400160361037.150635
[INFO]Batch 74/5000, repair costs (reward): 1175805.397, loss: -425499442.162162, critic_loss: 1399150007046.918945
[INFO]Batch 75/5000, repair costs (reward): 1175452.080, loss: -425300424.106667, critic_loss: 1398452289099.093262
[INFO]Batch 76/5000, repair costs (reward): 1175047.803, loss: -425127520.421053, critic_loss: 1397375375252.210449
[INFO]Batch 77/5000, repair costs (reward): 1173983.495, loss: -424731295.168831, critic_loss: 1394889555542.441650
[INFO]Batch 78/5000, repair costs (reward): 1173866.611, loss: -424676284.307692, critic_loss: 1394440404151.794922
[INFO]Batch 79/5000, repair costs (reward): 1172905.943, loss: -424307655.696203, critic_loss: 1392085196281.519043
[INFO]Batch 80/5000, repair costs (reward): 1172980.850, loss: -424311520.400000, critic_loss: 1392162703769.600098
[INFO]Batch 81/5000, repair costs (reward): 1174116.571, loss: -424670788.345679, critic_loss: 1394812638953.876465
[INFO]Batch 82/5000, repair costs (reward): 1174623.482, loss: -424811698.341463, critic_loss: 1395850841212.877930
[INFO]Batch 83/5000, repair costs (reward): 1176188.822, loss: -425360652.337349, critic_loss: 1399613923426.698730
[INFO]Batch 84/5000, repair costs (reward): 1177104.001, loss: -425645422.476190, critic_loss: 1401663945971.809570
[INFO]Batch 85/5000, repair costs (reward): 1177314.874, loss: -425679045.270588, critic_loss: 1401968351834.353027
[INFO]Batch 86/5000, repair costs (reward): 1176570.374, loss: -425382457.674419, critic_loss: 1400094202570.418701
[INFO]Batch 87/5000, repair costs (reward): 1175567.162, loss: -424997869.241379, critic_loss: 1397620810575.448242
[INFO]Batch 88/5000, repair costs (reward): 1175054.771, loss: -424791553.818182, critic_loss: 1396337710173.090820
[INFO]Batch 89/5000, repair costs (reward): 1174234.303, loss: -424471161.528090, critic_loss: 1394370535516.044922
[INFO]Batch 90/5000, repair costs (reward): 1173169.533, loss: -424072850.488889, critic_loss: 1391893116063.288818
[INFO]Batch 91/5000, repair costs (reward): 1172399.823, loss: -423755068.483516, critic_loss: 1389981753974.153809
[INFO]Batch 92/5000, repair costs (reward): 1172690.236, loss: -423811364.521739, critic_loss: 1390549724293.565186
[INFO]Batch 93/5000, repair costs (reward): 1173307.390, loss: -424001147.526882, critic_loss: 1391842140071.914062
[INFO]Batch 94/5000, repair costs (reward): 1172158.141, loss: -423573080.170213, critic_loss: 1389109238936.510742
[INFO]Batch 95/5000, repair costs (reward): 1171571.555, loss: -423343785.094737, critic_loss: 1387631567106.694824
[INFO]Batch 96/5000, repair costs (reward): 1172892.055, loss: -423782415.333333, critic_loss: 1390719947434.666748
[INFO]Batch 97/5000, repair costs (reward): 1173076.433, loss: -423821050.721649, critic_loss: 1390995224090.391846
[INFO]Batch 98/5000, repair costs (reward): 1172935.724, loss: -423744133.551020, critic_loss: 1390470816579.918457
[INFO]Batch 99/5000, repair costs (reward): 1172988.460, loss: -423738129.131313, critic_loss: 1390489465287.111084
[INFO]Batch 100/5000, repair costs (reward): 1173764.986, loss: -423994262.080000, critic_loss: 1392219547893.760010
[INFO]Batch 101/5000, repair costs (reward): 1174226.938, loss: -424127767.128713, critic_loss: 1393167923625.821777
[INFO]Batch 102/5000, repair costs (reward): 1174798.869, loss: -424288352.627451, critic_loss: 1394356276685.803955
[INFO]Batch 103/5000, repair costs (reward): 1175172.074, loss: -424397336.233010, critic_loss: 1395079944092.582520
[INFO]Batch 104/5000, repair costs (reward): 1174268.874, loss: -424035395.076923, critic_loss: 1392955759379.692383
[INFO]Batch 105/5000, repair costs (reward): 1175007.789, loss: -424266734.628571, critic_loss: 1394617555041.523926
[INFO]Batch 106/5000, repair costs (reward): 1175055.685, loss: -424256972.679245, critic_loss: 1394581237528.150879
[INFO]Batch 107/5000, repair costs (reward): 1175698.232, loss: -424450795.364486, critic_loss: 1396008097772.859863
[INFO]Batch 108/5000, repair costs (reward): 1176099.376, loss: -424566101.333333, critic_loss: 1396826691508.148193
[INFO]Batch 109/5000, repair costs (reward): 1176650.596, loss: -424727828.844037, critic_loss: 1397985953698.054932
[INFO]Batch 110/5000, repair costs (reward): 1176438.495, loss: -424635558.109091, critic_loss: 1397329116886.109131
[INFO]Batch 111/5000, repair costs (reward): 1176512.984, loss: -424624920.792793, critic_loss: 1397366153437.405518
[INFO]Batch 112/5000, repair costs (reward): 1177056.032, loss: -424793757.142857, critic_loss: 1398487976813.714355
[INFO]Batch 113/5000, repair costs (reward): 1177621.376, loss: -424962746.619469, critic_loss: 1399659000134.229980
[INFO]Batch 114/5000, repair costs (reward): 1177757.500, loss: -424951152.000000, critic_loss: 1400058329698.807129
[INFO]Batch 115/5000, repair costs (reward): 1177668.765, loss: -424891022.747826, critic_loss: 1399687958563.617432
[INFO]Batch 116/5000, repair costs (reward): 1177405.006, loss: -424765912.551724, critic_loss: 1398923014850.206787
[INFO]Batch 117/5000, repair costs (reward): 1177692.397, loss: -424834905.162393, critic_loss: 1399443345372.991455
[INFO]Batch 118/5000, repair costs (reward): 1177778.732, loss: -424839920.271186, critic_loss: 1399475694158.101807
[INFO]Batch 119/5000, repair costs (reward): 1179123.674, loss: -425279895.663866, critic_loss: 1402673283485.041992
[INFO]Batch 120/5000, repair costs (reward): 1178437.019, loss: -425005927.466667, critic_loss: 1400916123648.000000
[INFO]Batch 121/5000, repair costs (reward): 1178610.004, loss: -425034862.809917, critic_loss: 1401151801056.264404
[INFO]Batch 122/5000, repair costs (reward): 1178139.415, loss: -424832399.737705, critic_loss: 1399881193505.573730
