[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2800--nb_train_batches2800--batch_size25--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa--run_name050_PA_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 25
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 2800
[INFO]output_path: /content/NLNS/runs/run_050_PA_TRAIN_2023-11-29 19:21:42.921289
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 1/2800, repair costs (reward): 1075149.000, loss: -392847232.000000, critic_loss: 1171470942208.000000
[INFO]Batch 1293/2800, repair costs (reward): 1060639.241, loss: -8302362.073625, critic_loss: 29603630504.959999
[INFO]Batch 1294/2800, repair costs (reward): 1061321.414, loss: -8480242.321625, critic_loss: 29654800313.344002
[INFO]Batch 1295/2800, repair costs (reward): 1062026.903, loss: -8663265.209625, critic_loss: 29721707002.880001
[INFO]Batch 1296/2800, repair costs (reward): 1062708.398, loss: -8815750.105625, critic_loss: 29771495939.071999
[INFO]Batch 1297/2800, repair costs (reward): 1063332.667, loss: -8939702.669625, critic_loss: 29804314053.632000
[INFO]Batch 1298/2800, repair costs (reward): 1064314.449, loss: -9178854.237625, critic_loss: 29900252384.256001
[INFO]Batch 1299/2800, repair costs (reward): 1065118.132, loss: -9347548.437625, critic_loss: 29959575118.848000
[INFO]Batch 1300/2800, repair costs (reward): 1066135.837, loss: -9581767.669625, critic_loss: 30032763114.495998
[INFO]Batch 1301/2800, repair costs (reward): 1066981.040, loss: -9744708.333625, critic_loss: 30042442847.231998
[INFO]Batch 1302/2800, repair costs (reward): 1067754.974, loss: -9871429.565625, critic_loss: 30064056243.200001
[INFO]Batch 1303/2800, repair costs (reward): 1067811.646, loss: -9730310.130625, critic_loss: 30110663890.944000
[INFO]Batch 1304/2800, repair costs (reward): 1068606.197, loss: -9846816.462625, critic_loss: 30162034931.712002
[INFO]Batch 1305/2800, repair costs (reward): 1069724.960, loss: -10071167.611625, critic_loss: 30304291500.032001
[INFO]Batch 1306/2800, repair costs (reward): 1070542.147, loss: -10178001.111625, critic_loss: 30363205984.256001
[INFO]Batch 1307/2800, repair costs (reward): 1071237.569, loss: -10231721.132625, critic_loss: 30389487525.888000
[INFO]Batch 1308/2800, repair costs (reward): 1072678.961, loss: -10541398.570625, critic_loss: 30652622686.208000
[INFO]Batch 1309/2800, repair costs (reward): 1073303.694, loss: -10555749.162625, critic_loss: 30689167243.264000
[INFO]Batch 1310/2800, repair costs (reward): 1074731.200, loss: -10850304.770625, critic_loss: 30832432523.264000
[INFO]Batch 1311/2800, repair costs (reward): 1075355.640, loss: -10851234.462625, critic_loss: 30864066279.424000
[INFO]Batch 1312/2800, repair costs (reward): 1076320.962, loss: -10967136.462625, critic_loss: 30942369703.936001
[INFO]Batch 1313/2800, repair costs (reward): 1077740.102, loss: -11237488.016625, critic_loss: 31192292116.480000
[INFO]Batch 1314/2800, repair costs (reward): 1078621.280, loss: -11312766.078625, critic_loss: 31217633286.144001
[INFO]Batch 1315/2800, repair costs (reward): 1080164.655, loss: -11621120.734625, critic_loss: 31344483801.088001
[INFO]Batch 1316/2800, repair costs (reward): 1081036.406, loss: -11687773.356625, critic_loss: 31380696922.112000
[INFO]Batch 1317/2800, repair costs (reward): 1081378.871, loss: -11555999.168625, critic_loss: 31412986800.127998
[INFO]Batch 1318/2800, repair costs (reward): 1082145.666, loss: -11572030.198625, critic_loss: 31433387790.335999
[INFO]Batch 1319/2800, repair costs (reward): 1082803.994, loss: -11545935.979625, critic_loss: 31482815760.383999
[INFO]Batch 1320/2800, repair costs (reward): 1083617.244, loss: -11572259.893125, critic_loss: 31490620557.312000
[INFO]Batch 1321/2800, repair costs (reward): 1084459.988, loss: -11604610.932125, critic_loss: 31532112498.688000
[INFO]Batch 1322/2800, repair costs (reward): 1085351.362, loss: -11651768.712625, critic_loss: 31602833932.287998
[INFO]Batch 1323/2800, repair costs (reward): 1086199.209, loss: -11680477.252625, critic_loss: 31649594167.296001
[INFO]Batch 1324/2800, repair costs (reward): 1086441.788, loss: -11488646.164625, critic_loss: 31729920638.976002
[INFO]Batch 1325/2800, repair costs (reward): 1087383.623, loss: -11547504.688125, critic_loss: 31746655539.200001
[INFO]Batch 1326/2800, repair costs (reward): 1088045.719, loss: -11504014.636125, critic_loss: 31768570990.591999
[INFO]Batch 1327/2800, repair costs (reward): 1088857.276, loss: -11513719.643125, critic_loss: 31812284188.672001
[INFO]Batch 1328/2800, repair costs (reward): 1089471.792, loss: -11452198.287125, critic_loss: 31851551979.520000
[INFO]Batch 1329/2800, repair costs (reward): 1090458.256, loss: -11523301.603125, critic_loss: 31924284168.192001
[INFO]Batch 1330/2800, repair costs (reward): 1090483.679, loss: -11248167.795125, critic_loss: 31890267437.056000
[INFO]Batch 1331/2800, repair costs (reward): 1090922.399, loss: -11120380.891125, critic_loss: 31786560772.096001
[INFO]Batch 1332/2800, repair costs (reward): 1090716.037, loss: -10763733.379125, critic_loss: 31587669686.271999
[INFO]Batch 1333/2800, repair costs (reward): 1090601.995, loss: -10445553.867125, critic_loss: 31250223478.784000
[INFO]Batch 1334/2800, repair costs (reward): 1090731.151, loss: -10211774.871125, critic_loss: 31168213432.320000
[INFO]Batch 1335/2800, repair costs (reward): 1090970.507, loss: -10030866.625125, critic_loss: 31132462995.456001
[INFO]Batch 1336/2800, repair costs (reward): 1090305.838, loss: -9517116.057125, critic_loss: 30721879226.368000
[INFO]Batch 1337/2800, repair costs (reward): 1089955.684, loss: -9118195.761125, critic_loss: 30551839774.720001
[INFO]Batch 1338/2800, repair costs (reward): 1089905.474, loss: -8830176.049125, critic_loss: 30361486477.312000
[INFO]Batch 1339/2800, repair costs (reward): 1089724.415, loss: -8498284.501125, critic_loss: 30172758726.655998
[INFO]Batch 1340/2800, repair costs (reward): 1089552.656, loss: -8174410.713125, critic_loss: 29958169298.944000
[INFO]Batch 1341/2800, repair costs (reward): 1089778.192, loss: -7996860.681125, critic_loss: 29804260878.335999
[INFO]Batch 1342/2800, repair costs (reward): 1089985.937, loss: -7811522.425125, critic_loss: 29640121214.976002
[INFO]Batch 1343/2800, repair costs (reward): 1090680.674, loss: -7805769.945125, critic_loss: 29651475359.743999
[INFO]Batch 1344/2800, repair costs (reward): 1091424.769, loss: -7821796.889125, critic_loss: 29657752619.007999
[INFO]Batch 1345/2800, repair costs (reward): 1091229.578, loss: -7503876.585125, critic_loss: 29404468885.504002
[INFO]Batch 1346/2800, repair costs (reward): 1090911.463, loss: -7143331.073125, critic_loss: 29190115911.680000
[INFO]Batch 1347/2800, repair costs (reward): 1090479.408, loss: -6742018.377125, critic_loss: 29011026843.647999
[INFO]Batch 1348/2800, repair costs (reward): 1090059.645, loss: -6351358.889125, critic_loss: 28895493707.776001
[INFO]Batch 1349/2800, repair costs (reward): 1089441.643, loss: -5890402.585125, critic_loss: 28693732579.327999
[INFO]Batch 1350/2800, repair costs (reward): 1088798.666, loss: -5423255.513125, critic_loss: 28708850456.576000
[INFO]Batch 1351/2800, repair costs (reward): 1087800.213, loss: -4834590.873125, critic_loss: 28737311447.040001
[INFO]Batch 1352/2800, repair costs (reward): 1086669.225, loss: -4210625.113125, critic_loss: 28714240399.360001
[INFO]Batch 1353/2800, repair costs (reward): 1085535.419, loss: -3587190.233125, critic_loss: 28671309371.391998
[INFO]Batch 1354/2800, repair costs (reward): 1084597.262, loss: -3035739.993125, critic_loss: 28591443269.632000
[INFO]Batch 1355/2800, repair costs (reward): 1083785.021, loss: -2542151.369125, critic_loss: 28598529497.088001
[INFO]Batch 1356/2800, repair costs (reward): 1083136.300, loss: -2112544.633125, critic_loss: 28685003986.944000
[INFO]Batch 1357/2800, repair costs (reward): 1082314.264, loss: -1629664.665125, critic_loss: 28728602253.312000
[INFO]Batch 1358/2800, repair costs (reward): 1081381.426, loss: -1113346.889125, critic_loss: 28856755140.608002
[INFO]Batch 1359/2800, repair costs (reward): 1079895.630, loss: -410394.217125, critic_loss: 28602154727.424000
[INFO]Batch 1360/2800, repair costs (reward): 1079339.842, loss: -46650.089125, critic_loss: 28668513110.015999
[INFO]Batch 1361/2800, repair costs (reward): 1078529.553, loss: 401260.374875, critic_loss: 28716345518.080002
[INFO]Batch 1362/2800, repair costs (reward): 1077666.427, loss: 857359.974875, critic_loss: 28792004282.368000
[INFO]Batch 1363/2800, repair costs (reward): 1076472.533, loss: 1422694.086875, critic_loss: 28697758877.695999
[INFO]Batch 1364/2800, repair costs (reward): 1075810.948, loss: 1791988.358875, critic_loss: 28697232803.840000
[INFO]Batch 1365/2800, repair costs (reward): 1075137.992, loss: 2159688.550875, critic_loss: 28666404800.512001
[INFO]Batch 1366/2800, repair costs (reward): 1074461.078, loss: 2511892.750875, critic_loss: 28695538960.383999
[INFO]Batch 1367/2800, repair costs (reward): 1073718.985, loss: 2879658.662875, critic_loss: 28766873692.160000
[INFO]Batch 1368/2800, repair costs (reward): 1072530.601, loss: 3398107.510875, critic_loss: 28829182388.223999
[INFO]Batch 1369/2800, repair costs (reward): 1071831.111, loss: 3729899.222875, critic_loss: 28854508537.855999
[INFO]Batch 1370/2800, repair costs (reward): 1070857.114, loss: 4151027.814875, critic_loss: 28871476389.888000
[INFO]Batch 1371/2800, repair costs (reward): 1069833.218, loss: 4579711.590875, critic_loss: 28948965132.287998
[INFO]Batch 1372/2800, repair costs (reward): 1069128.908, loss: 4885557.698875, critic_loss: 29035407976.448002
[INFO]Batch 1373/2800, repair costs (reward): 1068813.486, loss: 5040518.218875, critic_loss: 29130327676.928001
[INFO]Batch 1374/2800, repair costs (reward): 1067989.447, loss: 5369120.826875, critic_loss: 29095153637.375999
[INFO]Batch 1375/2800, repair costs (reward): 1066875.090, loss: 5793761.162875, critic_loss: 29072008484.863998
[INFO]Batch 1376/2800, repair costs (reward): 1066126.119, loss: 6077297.018875, critic_loss: 29106411386.880001
[INFO]Batch 1377/2800, repair costs (reward): 1065375.762, loss: 6352716.154875, critic_loss: 29116987054.080002
[INFO]Batch 1378/2800, repair costs (reward): 1063713.641, loss: 6943719.338875, critic_loss: 28911365724.160000
[INFO]Batch 1379/2800, repair costs (reward): 1063071.239, loss: 7161377.888875, critic_loss: 28952960890.880001
[INFO]Batch 1380/2800, repair costs (reward): 1061565.587, loss: 7673337.072875, critic_loss: 28879300425.728001
[INFO]Batch 1381/2800, repair costs (reward): 1060996.410, loss: 7845563.157375, critic_loss: 28891141044.223999
[INFO]Batch 1382/2800, repair costs (reward): 1059906.938, loss: 8195318.197375, critic_loss: 28906676787.200001
[INFO]Batch 1383/2800, repair costs (reward): 1058351.382, loss: 8701400.085375, critic_loss: 28765075372.032001
[INFO]Batch 1384/2800, repair costs (reward): 1057439.138, loss: 8969899.589375, critic_loss: 28805021775.872002
[INFO]Batch 1385/2800, repair costs (reward): 1055926.140, loss: 9440686.629375, critic_loss: 28618609891.327999
[INFO]Batch 1386/2800, repair costs (reward): 1055085.772, loss: 9667416.277375, critic_loss: 28641302034.431999
[INFO]Batch 1387/2800, repair costs (reward): 1054552.071, loss: 9771813.925375, critic_loss: 28684128196.608002
[INFO]Batch 1388/2800, repair costs (reward): 1053711.638, loss: 9977490.489375, critic_loss: 28653346023.424000
[INFO]Batch 1389/2800, repair costs (reward): 1053003.205, loss: 10129043.311375, critic_loss: 28610326300.672001
[INFO]Batch 1390/2800, repair costs (reward): 1051949.692, loss: 10391316.351375, critic_loss: 28677335062.528000
[INFO]Batch 1391/2800, repair costs (reward): 1051213.048, loss: 10533572.083375, critic_loss: 28651519449.088001
[INFO]Batch 1392/2800, repair costs (reward): 1050151.870, loss: 10784703.827375, critic_loss: 28602643560.448002
[INFO]Batch 1393/2800, repair costs (reward): 1049376.958, loss: 10923765.932375, critic_loss: 28563409041.408001
[INFO]Batch 1394/2800, repair costs (reward): 1049051.852, loss: 10891153.324375, critic_loss: 28487595882.495998
[INFO]Batch 1395/2800, repair costs (reward): 1048133.922, loss: 11062422.616375, critic_loss: 28481635084.287998
[INFO]Batch 1396/2800, repair costs (reward): 1047427.326, loss: 11151265.560375, critic_loss: 28448202995.712002
[INFO]Batch 1397/2800, repair costs (reward): 1046400.627, loss: 11342719.032375, critic_loss: 28452392785.919998
[INFO]Batch 1398/2800, repair costs (reward): 1046167.679, loss: 11244067.320375, critic_loss: 28396903528.448002
[INFO]Batch 1399/2800, repair costs (reward): 1045055.657, loss: 11452860.424375, critic_loss: 28364889298.944000
[INFO]Batch 1400/2800, repair costs (reward): 1044469.665, loss: 11463894.664375, critic_loss: 28360767961.088001
[INFO]Batch 1401/2800, repair costs (reward): 1043289.601, loss: 11681973.464375, critic_loss: 28353386833.919998
[INFO]Batch 1402/2800, repair costs (reward): 1042671.451, loss: 11690231.048375, critic_loss: 28312714778.624001
[INFO]Batch 1403/2800, repair costs (reward): 1041407.818, loss: 11922132.984375, critic_loss: 28233896192.000000
[INFO]Batch 1404/2800, repair costs (reward): 1040733.913, loss: 11936481.792375, critic_loss: 28176788277.248001
[INFO]Batch 1405/2800, repair costs (reward): 1039803.486, loss: 12046693.526375, critic_loss: 28079247509.504002
[INFO]Batch 1406/2800, repair costs (reward): 1039041.904, loss: 12079630.710375, critic_loss: 28070560057.344002
[INFO]Batch 1407/2800, repair costs (reward): 1038479.866, loss: 12034213.122375, critic_loss: 28019855822.848000
[INFO]Batch 1408/2800, repair costs (reward): 1037514.973, loss: 12126304.210375, critic_loss: 28003533426.688000
[INFO]Batch 1409/2800, repair costs (reward): 1036842.422, loss: 12109890.214375, critic_loss: 27959790286.848000
[INFO]Batch 1410/2800, repair costs (reward): 1035977.203, loss: 12158342.699375, critic_loss: 27906436927.487999
[INFO]Batch 1411/2800, repair costs (reward): 1034745.182, loss: 12333012.395375, critic_loss: 27807382794.240002
[INFO]Batch 1412/2800, repair costs (reward): 1033667.367, loss: 12447695.119375, critic_loss: 27769574539.264000
[INFO]Batch 1413/2800, repair costs (reward): 1032280.623, loss: 12664940.619375, critic_loss: 27621956780.032001
[INFO]Batch 1414/2800, repair costs (reward): 1031060.176, loss: 12820105.406375, critic_loss: 27554303221.759998
[INFO]Batch 1415/2800, repair costs (reward): 1030126.674, loss: 12866869.846375, critic_loss: 27538856427.520000
[INFO]Batch 1416/2800, repair costs (reward): 1029378.400, loss: 12842555.874375, critic_loss: 27501651259.391998
[INFO]Batch 1417/2800, repair costs (reward): 1028965.635, loss: 12692307.058375, critic_loss: 27428841099.264000
[INFO]Batch 1418/2800, repair costs (reward): 1028671.182, loss: 12492858.098375, critic_loss: 27352541900.799999
[INFO]Batch 1419/2800, repair costs (reward): 1028370.854, loss: 12295650.237375, critic_loss: 27267027136.512001
[INFO]Batch 1420/2800, repair costs (reward): 1028284.468, loss: 12019395.411375, critic_loss: 27108724127.743999
[INFO]Batch 1421/2800, repair costs (reward): 1028263.026, loss: 11720339.727375, critic_loss: 26885826631.680000
[INFO]Batch 1422/2800, repair costs (reward): 1028475.351, loss: 11339481.493375, critic_loss: 26644645861.375999
[INFO]Batch 1423/2800, repair costs (reward): 1028533.741, loss: 11008872.662375, critic_loss: 26456265336.832001
[INFO]Batch 1424/2800, repair costs (reward): 1028604.184, loss: 10675552.998375, critic_loss: 26297479239.680000
[INFO]Batch 1425/2800, repair costs (reward): 1028449.240, loss: 10426868.126375, critic_loss: 26135808413.695999
[INFO]Batch 1426/2800, repair costs (reward): 1028353.214, loss: 10157796.163375, critic_loss: 25974549749.759998
[INFO]Batch 1427/2800, repair costs (reward): 1028423.619, loss: 9829234.835375, critic_loss: 25830253473.792000
[INFO]Batch 1428/2800, repair costs (reward): 1028418.919, loss: 9530968.661375, critic_loss: 25642268354.560001
[INFO]Batch 1429/2800, repair costs (reward): 1028410.167, loss: 9239594.867375, critic_loss: 25512191320.063999
[INFO]Batch 1430/2800, repair costs (reward): 1028354.888, loss: 8965726.587375, critic_loss: 25391632058.368000
[INFO]Batch 1431/2800, repair costs (reward): 1028241.670, loss: 8717295.071375, critic_loss: 25257606852.608002
[INFO]Batch 1432/2800, repair costs (reward): 1028458.462, loss: 8353125.591375, critic_loss: 25089619247.104000
[INFO]Batch 1433/2800, repair costs (reward): 1028275.027, loss: 8137429.091375, critic_loss: 24954054580.223999
[INFO]Batch 1434/2800, repair costs (reward): 1028229.200, loss: 7877620.273375, critic_loss: 24850092832.768002
[INFO]Batch 1435/2800, repair costs (reward): 1028202.644, loss: 7613990.783375, critic_loss: 24726084534.271999
[INFO]Batch 1436/2800, repair costs (reward): 1028313.245, loss: 7306560.895375, critic_loss: 24611362414.591999
[INFO]Batch 1437/2800, repair costs (reward): 1028367.467, loss: 7024833.521375, critic_loss: 24448018579.456001
[INFO]Batch 1438/2800, repair costs (reward): 1028507.501, loss: 6715899.529125, critic_loss: 24259536861.183998
[INFO]Batch 1439/2800, repair costs (reward): 1028643.517, loss: 6413616.601125, critic_loss: 24163863521.279999
[INFO]Batch 1440/2800, repair costs (reward): 1029207.684, loss: 5963377.177125, critic_loss: 24120595761.152000
[INFO]Batch 1441/2800, repair costs (reward): 1029843.964, loss: 5491977.273125, critic_loss: 24090725140.480000
[INFO]Batch 1442/2800, repair costs (reward): 1030696.315, loss: 4952014.729125, critic_loss: 24231149594.624001
[INFO]Batch 1443/2800, repair costs (reward): 1031890.824, loss: 4293315.993125, critic_loss: 24474686416.896000
[INFO]Batch 1444/2800, repair costs (reward): 1032339.853, loss: 3908797.417125, critic_loss: 24512292792.320000
[INFO]Batch 1445/2800, repair costs (reward): 1033071.825, loss: 3430934.857125, critic_loss: 24606836230.144001
[INFO]Batch 1446/2800, repair costs (reward): 1034396.730, loss: 2747916.153125, critic_loss: 24964207552.512001
[INFO]Batch 1447/2800, repair costs (reward): 1035178.966, loss: 2265894.569125, critic_loss: 25114199558.144001
[INFO]Batch 1448/2800, repair costs (reward): 1036260.187, loss: 1684658.409125, critic_loss: 25268431546.368000
[INFO]Batch 1449/2800, repair costs (reward): 1037064.873, loss: 1210677.225125, critic_loss: 25373200025.599998
[INFO]Batch 1450/2800, repair costs (reward): 1038357.973, loss: 576134.361125, critic_loss: 25629472032.768002
[INFO]Batch 1451/2800, repair costs (reward): 1039285.370, loss: 76017.769125, critic_loss: 25823122638.848000
[INFO]Batch 1452/2800, repair costs (reward): 1040238.352, loss: -424089.638875, critic_loss: 25987527608.320000
[INFO]Batch 1453/2800, repair costs (reward): 1041122.233, loss: -887733.542875, critic_loss: 26081275922.431999
[INFO]Batch 1454/2800, repair costs (reward): 1041621.763, loss: -1203729.670875, critic_loss: 26086391719.936001
[INFO]Batch 1455/2800, repair costs (reward): 1042835.312, loss: -1766354.486875, critic_loss: 26345987942.400002
[INFO]Batch 1456/2800, repair costs (reward): 1043759.301, loss: -2214764.486875, critic_loss: 26542831527.936001
[INFO]Batch 1457/2800, repair costs (reward): 1044884.824, loss: -2728746.262875, critic_loss: 26727276734.464001
[INFO]Batch 1458/2800, repair costs (reward): 1046041.010, loss: -3245435.174875, critic_loss: 26967015991.296001
[INFO]Batch 1459/2800, repair costs (reward): 1047150.802, loss: -3732429.910875, critic_loss: 27172595853.312000
[INFO]Batch 1460/2800, repair costs (reward): 1048109.687, loss: -4156046.358875, critic_loss: 27255753107.456001
[INFO]Batch 1461/2800, repair costs (reward): 1048887.929, loss: -4508465.966875, critic_loss: 27433644120.063999
[INFO]Batch 1462/2800, repair costs (reward): 1049920.346, loss: -4943085.734875, critic_loss: 27666643355.647999
[INFO]Batch 1463/2800, repair costs (reward): 1051047.985, loss: -5400244.470875, critic_loss: 27884082681.855999
[INFO]Batch 1464/2800, repair costs (reward): 1052097.414, loss: -5826020.630875, critic_loss: 28123821115.391998
[INFO]Batch 1465/2800, repair costs (reward): 1053036.120, loss: -6198989.166875, critic_loss: 28273386768.383999
[INFO]Batch 1466/2800, repair costs (reward): 1053650.434, loss: -6446555.734875, critic_loss: 28331528304.639999
[INFO]Batch 1467/2800, repair costs (reward): 1054777.000, loss: -6865303.334875, critic_loss: 28413503100.928001
[INFO]Batch 1468/2800, repair costs (reward): 1055434.342, loss: -7107802.414875, critic_loss: 28483807012.863998
[INFO]Batch 1469/2800, repair costs (reward): 1056963.384, loss: -7652164.318875, critic_loss: 28797498218.495998
[INFO]Batch 1470/2800, repair costs (reward): 1057591.150, loss: -7867023.766875, critic_loss: 28820717787.136002
[INFO]Batch 1471/2800, repair costs (reward): 1058544.373, loss: -8187149.942875, critic_loss: 28905985095.680000
[INFO]Batch 1472/2800, repair costs (reward): 1059366.535, loss: -8450579.078875, critic_loss: 28997900625.919998
[INFO]Batch 1473/2800, repair costs (reward): 1060540.430, loss: -8830466.350875, critic_loss: 29156173707.264000
[INFO]Batch 1474/2800, repair costs (reward): 1061180.995, loss: -9010648.838875, critic_loss: 29201550727.167999
[INFO]Batch 1475/2800, repair costs (reward): 1061909.550, loss: -9218812.110875, critic_loss: 29317984757.759998
[INFO]Batch 1476/2800, repair costs (reward): 1062642.813, loss: -9409693.346875, critic_loss: 29410429700.096001
[INFO]Batch 1477/2800, repair costs (reward): 1063217.113, loss: -9532792.758875, critic_loss: 29447568922.624001
[INFO]Batch 1478/2800, repair costs (reward): 1064341.698, loss: -9841631.294875, critic_loss: 29574800652.287998
[INFO]Batch 1479/2800, repair costs (reward): 1065239.778, loss: -10059893.918875, critic_loss: 29651816820.736000
[INFO]Batch 1480/2800, repair costs (reward): 1066310.520, loss: -10329626.682875, critic_loss: 29750934806.528000
[INFO]Batch 1481/2800, repair costs (reward): 1067258.854, loss: -10548264.938875, critic_loss: 29794035886.080002
[INFO]Batch 1482/2800, repair costs (reward): 1068017.093, loss: -10687132.754875, critic_loss: 29865396688.896000
[INFO]Batch 1483/2800, repair costs (reward): 1068172.373, loss: -10600761.626875, critic_loss: 29893942018.048000
[INFO]Batch 1484/2800, repair costs (reward): 1069005.192, loss: -10750107.136875, critic_loss: 29980618268.672001
[INFO]Batch 1485/2800, repair costs (reward): 1070298.379, loss: -11054742.454875, critic_loss: 30150745767.936001
[INFO]Batch 1486/2800, repair costs (reward): 1071063.280, loss: -11163781.822875, critic_loss: 30237914783.743999
[INFO]Batch 1487/2800, repair costs (reward): 1071734.233, loss: -11230772.722875, critic_loss: 30276700905.472000
[INFO]Batch 1488/2800, repair costs (reward): 1073151.256, loss: -11555833.496875, critic_loss: 30578443804.672001
[INFO]Batch 1489/2800, repair costs (reward): 1073891.376, loss: -11632799.472875, critic_loss: 30626476732.416000
[INFO]Batch 1490/2800, repair costs (reward): 1075113.382, loss: -11876933.429375, critic_loss: 30757507389.439999
[INFO]Batch 1491/2800, repair costs (reward): 1075751.103, loss: -11906291.897375, critic_loss: 30774582790.144001
[INFO]Batch 1492/2800, repair costs (reward): 1076889.853, loss: -12108066.656375, critic_loss: 30877599911.936001
[INFO]Batch 1493/2800, repair costs (reward): 1078221.826, loss: -12373189.240375, critic_loss: 31075416104.959999
[INFO]Batch 1494/2800, repair costs (reward): 1079170.303, loss: -12497294.802375, critic_loss: 31136744931.327999
[INFO]Batch 1495/2800, repair costs (reward): 1080636.623, loss: -12801732.146375, critic_loss: 31307519762.431999
[INFO]Batch 1496/2800, repair costs (reward): 1081532.941, loss: -12900705.506375, critic_loss: 31353553285.119999
[INFO]Batch 1497/2800, repair costs (reward): 1081654.198, loss: -12713247.738375, critic_loss: 31358918811.647999
[INFO]Batch 1498/2800, repair costs (reward): 1082397.792, loss: -12745028.872750, critic_loss: 31420048556.032001
[INFO]Batch 1499/2800, repair costs (reward): 1083097.705, loss: -12757679.972750, critic_loss: 31502470328.320000
[INFO]Batch 1500/2800, repair costs (reward): 1084005.617, loss: -12841557.162750, critic_loss: 31548683577.344002
[INFO]Batch 1501/2800, repair costs (reward): 1084987.759, loss: -12947825.554750, critic_loss: 31628436994.048000
[INFO]Batch 1502/2800, repair costs (reward): 1085977.919, loss: -13053248.896750, critic_loss: 31668836075.520000
[INFO]Batch 1503/2800, repair costs (reward): 1086912.133, loss: -13136723.124750, critic_loss: 31724702449.664001
[INFO]Batch 1504/2800, repair costs (reward): 1087195.113, loss: -12981676.550750, critic_loss: 31797944137.728001
[INFO]Batch 1505/2800, repair costs (reward): 1088087.422, loss: -13042598.265750, critic_loss: 31819530072.063999
[INFO]Batch 1506/2800, repair costs (reward): 1088825.276, loss: -13046315.887750, critic_loss: 31827025424.383999
[INFO]Batch 1507/2800, repair costs (reward): 1089693.924, loss: -13093912.897750, critic_loss: 31852763693.056000
[INFO]Batch 1508/2800, repair costs (reward): 1090162.114, loss: -12995530.394250, critic_loss: 31910068711.424000
[INFO]Batch 1509/2800, repair costs (reward): 1091188.494, loss: -13095968.284250, critic_loss: 31970252677.119999
[INFO]Batch 1510/2800, repair costs (reward): 1091314.025, loss: -12873702.940250, critic_loss: 31891719614.464001
[INFO]Batch 1511/2800, repair costs (reward): 1091840.535, loss: -12795074.916250, critic_loss: 31818456920.063999
[INFO]Batch 1512/2800, repair costs (reward): 1091558.243, loss: -12425493.484250, critic_loss: 31645514608.639999
[INFO]Batch 1513/2800, repair costs (reward): 1091605.172, loss: -12177017.916250, critic_loss: 31395892506.624001
[INFO]Batch 1514/2800, repair costs (reward): 1091939.792, loss: -12031630.706250, critic_loss: 31324630142.976002
[INFO]Batch 1515/2800, repair costs (reward): 1092295.755, loss: -11905389.618250, critic_loss: 31356908589.056000
[INFO]Batch 1516/2800, repair costs (reward): 1091776.397, loss: -11457951.096750, critic_loss: 30929875341.312000
[INFO]Batch 1517/2800, repair costs (reward): 1091478.736, loss: -11086467.240750, critic_loss: 30785964724.223999
[INFO]Batch 1518/2800, repair costs (reward): 1091363.178, loss: -10782924.536750, critic_loss: 30558747316.223999
[INFO]Batch 1519/2800, repair costs (reward): 1091139.680, loss: -10441526.052750, critic_loss: 30405065502.720001
[INFO]Batch 1520/2800, repair costs (reward): 1090840.681, loss: -10076951.323750, critic_loss: 30150431952.896000
[INFO]Batch 1521/2800, repair costs (reward): 1090894.495, loss: -9841283.435750, critic_loss: 29988557582.335999
[INFO]Batch 1522/2800, repair costs (reward): 1090831.052, loss: -9563257.689750, critic_loss: 29766977445.888000
[INFO]Batch 1523/2800, repair costs (reward): 1091621.073, loss: -9592609.977750, critic_loss: 29811529998.335999
[INFO]Batch 1524/2800, repair costs (reward): 1092084.328, loss: -9506014.701750, critic_loss: 29766023278.591999
