[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa--run_name050_PA_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_TRAIN_2023-11-28 11:37:11.918180
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 84/1800, repair costs (reward): 501083.235, loss: -63679018.809524, critic_loss: 261451912143.238098
[INFO]Batch 85/1800, repair costs (reward): 502118.219, loss: -63897474.964706, critic_loss: 262588224210.823517
[INFO]Batch 86/1800, repair costs (reward): 501748.443, loss: -63753047.534884, critic_loss: 262186031056.372101
[INFO]Batch 87/1800, repair costs (reward): 501219.429, loss: -63600182.068966, critic_loss: 261598449522.758606
[INFO]Batch 88/1800, repair costs (reward): 499898.036, loss: -63321182.681818, critic_loss: 260328814778.181824
[INFO]Batch 89/1800, repair costs (reward): 500938.501, loss: -63717925.977528, critic_loss: 261360422497.797760
[INFO]Batch 90/1800, repair costs (reward): 555598.173, loss: -249935642.177778, critic_loss: 580648054510.933350
[INFO]Batch 91/1800, repair costs (reward): 611238.034, loss: -450003054.285714, critic_loss: 916579113117.538452
[INFO]Batch 92/1800, repair costs (reward): 673064.887, loss: -700421451.695652, critic_loss: 1331770189200.695557
[INFO]Batch 93/1800, repair costs (reward): 735604.296, loss: -958904890.365591, critic_loss: 1763772101885.247314
[INFO]Batch 94/1800, repair costs (reward): 792357.644, loss: -1174445620.297872, critic_loss: 2131358314757.446777
[INFO]Batch 95/1800, repair costs (reward): 842976.901, loss: -1351292494.694737, critic_loss: 2434253204598.568359
[INFO]Batch 96/1800, repair costs (reward): 906402.527, loss: -1639530280.541667, critic_loss: 2901747436544.000000
[INFO]Batch 97/1800, repair costs (reward): 966354.449, loss: -1893987420.907217, critic_loss: 3330814595874.309082
[INFO]Batch 98/1800, repair costs (reward): 1019675.393, loss: -2109411200.530612, critic_loss: 3681971566968.163086
[INFO]Batch 99/1800, repair costs (reward): 1076750.571, loss: -2349120540.969697, critic_loss: 4087320145051.151367
[INFO]Batch 100/1800, repair costs (reward): 1120361.331, loss: -2495223375.880000, critic_loss: 4337310286807.040039
[INFO]Batch 101/1800, repair costs (reward): 1175105.481, loss: -2732211127.009901, critic_loss: 4725071558919.603516
[INFO]Batch 102/1800, repair costs (reward): 1227462.466, loss: -2954082342.156863, critic_loss: 5088299401858.509766
[INFO]Batch 103/1800, repair costs (reward): 1272389.054, loss: -3122585896.271845, critic_loss: 5365973744391.456055
[INFO]Batch 104/1800, repair costs (reward): 1315415.808, loss: -3277718388.192307, critic_loss: 5626327710798.769531
[INFO]Batch 105/1800, repair costs (reward): 1362545.343, loss: -3466940492.076190, critic_loss: 5940350095945.142578
[INFO]Batch 106/1800, repair costs (reward): 1403967.227, loss: -3610835038.679245, critic_loss: 6191395736904.453125
[INFO]Batch 107/1800, repair costs (reward): 1452015.094, loss: -3818110820.971962, critic_loss: 6526788678818.691406
[INFO]Batch 108/1800, repair costs (reward): 1486498.755, loss: -3926103607.000000, critic_loss: 6709655665777.777344
[INFO]Batch 109/1800, repair costs (reward): 1526090.372, loss: -4067408245.908257, critic_loss: 6951263080861.357422
[INFO]Batch 110/1800, repair costs (reward): 1573942.887, loss: -4280283227.236363, critic_loss: 7299645316375.272461
[INFO]Batch 111/1800, repair costs (reward): 1608193.001, loss: -4392432582.810811, critic_loss: 7489226324392.360352
[INFO]Batch 112/1800, repair costs (reward): 1636582.286, loss: -4466062983.321428, critic_loss: 7623278613357.713867
[INFO]Batch 113/1800, repair costs (reward): 1670485.850, loss: -4575889795.858407, critic_loss: 7815031177360.991211
[INFO]Batch 114/1800, repair costs (reward): 1710846.071, loss: -4734940813.929825, critic_loss: 8084442153822.315430
[INFO]Batch 115/1800, repair costs (reward): 1746223.853, loss: -4859089633.286957, critic_loss: 8298636534543.583008
[INFO]Batch 116/1800, repair costs (reward): 1784605.207, loss: -5012761960.172414, critic_loss: 8551118082754.207031
[INFO]Batch 117/1800, repair costs (reward): 1818295.770, loss: -5127298868.957265, critic_loss: 8752393539268.922852
[INFO]Batch 118/1800, repair costs (reward): 1854063.195, loss: -5268627081.118644, critic_loss: 8980290825615.185547
[INFO]Batch 119/1800, repair costs (reward): 1883760.034, loss: -5362540671.361344, critic_loss: 9143577647017.949219
[INFO]Batch 120/1800, repair costs (reward): 1912454.321, loss: -5456636081.500000, critic_loss: 9298516362581.333984
[INFO]Batch 121/1800, repair costs (reward): 1938939.550, loss: -5537100002.809917, critic_loss: 9433111697221.818359
[INFO]Batch 122/1800, repair costs (reward): 1973171.455, loss: -5676743821.016394, critic_loss: 9655072886716.851562
[INFO]Batch 123/1800, repair costs (reward): 2004764.769, loss: -5795369899.089431, critic_loss: 9848845801188.943359
[INFO]Batch 124/1800, repair costs (reward): 2039511.416, loss: -5936338157.838710, critic_loss: 10083111689182.966797
[INFO]Batch 125/1800, repair costs (reward): 2075560.052, loss: -6088275466.656000, critic_loss: 10337319322386.431641
[INFO]Batch 126/1800, repair costs (reward): 2110407.477, loss: -6234835990.761905, critic_loss: 10578972416877.714844
