[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2500--nb_train_batches2800--batch_size25--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 25
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2500
[INFO]nb_runs: 1
[INFO]nb_train_batches: 2800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-29 06:03:41.839429
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 1/2800, repair costs (reward): 1112252.000, loss: -407599968.000000, critic_loss: 1251872997376.000000
[INFO]Batch 2395/2800, repair costs (reward): 1175899.533, loss: -1897560.869313, critic_loss: 21613697406.976002
[INFO]Batch 2396/2800, repair costs (reward): 1175871.031, loss: -1877829.464313, critic_loss: 21604940126.208000
[INFO]Batch 2397/2800, repair costs (reward): 1175584.215, loss: -1764969.416312, critic_loss: 21716294551.551998
[INFO]Batch 2398/2800, repair costs (reward): 1175578.168, loss: -1750504.820813, critic_loss: 21724256200.703999
[INFO]Batch 2399/2800, repair costs (reward): 1175555.118, loss: -1734187.888813, critic_loss: 21713122785.279999
[INFO]Batch 2400/2800, repair costs (reward): 1175544.487, loss: -1720925.014812, critic_loss: 21723020658.688000
[INFO]Batch 2401/2800, repair costs (reward): 1175042.313, loss: -1533526.838813, critic_loss: 21677774772.223999
[INFO]Batch 2402/2800, repair costs (reward): 1174865.834, loss: -1462906.262812, critic_loss: 21681559967.743999
[INFO]Batch 2403/2800, repair costs (reward): 1174305.151, loss: -1260637.986813, critic_loss: 21534019584.000000
[INFO]Batch 2404/2800, repair costs (reward): 1173486.681, loss: -968464.754812, critic_loss: 21536795394.048000
[INFO]Batch 2405/2800, repair costs (reward): 1173382.788, loss: -932267.546812, critic_loss: 21522540642.304001
[INFO]Batch 2406/2800, repair costs (reward): 1173582.752, loss: -1007257.282813, critic_loss: 21529310388.223999
[INFO]Batch 2407/2800, repair costs (reward): 1174285.734, loss: -1262408.978812, critic_loss: 21524215996.416000
[INFO]Batch 2408/2800, repair costs (reward): 1174270.379, loss: -1265787.538812, critic_loss: 21541896273.919998
[INFO]Batch 2409/2800, repair costs (reward): 1174651.056, loss: -1409862.570813, critic_loss: 21528690630.655998
[INFO]Batch 2410/2800, repair costs (reward): 1174898.646, loss: -1507827.530813, critic_loss: 21460472004.608002
[INFO]Batch 2411/2800, repair costs (reward): 1175378.793, loss: -1688473.722813, critic_loss: 21460734328.832001
[INFO]Batch 2412/2800, repair costs (reward): 1175154.491, loss: -1604546.404062, critic_loss: 21338495590.400002
[INFO]Batch 2413/2800, repair costs (reward): 1175057.006, loss: -1577889.716062, critic_loss: 21331370778.624001
[INFO]Batch 2414/2800, repair costs (reward): 1175523.060, loss: -1749801.735062, critic_loss: 21294078935.040001
[INFO]Batch 2415/2800, repair costs (reward): 1175677.890, loss: -1810047.592063, critic_loss: 21313229119.487999
[INFO]Batch 2416/2800, repair costs (reward): 1175317.332, loss: -1687523.300062, critic_loss: 21254071488.512001
[INFO]Batch 2417/2800, repair costs (reward): 1175012.128, loss: -1580747.205563, critic_loss: 21234408439.807999
[INFO]Batch 2418/2800, repair costs (reward): 1175112.703, loss: -1617123.895312, critic_loss: 21197099200.512001
[INFO]Batch 2419/2800, repair costs (reward): 1174982.190, loss: -1568654.095812, critic_loss: 21211697577.984001
[INFO]Batch 2420/2800, repair costs (reward): 1174783.657, loss: -1496114.071813, critic_loss: 21218562420.736000
[INFO]Batch 2421/2800, repair costs (reward): 1175107.118, loss: -1608420.459813, critic_loss: 21273673355.264000
[INFO]Batch 2422/2800, repair costs (reward): 1175119.639, loss: -1606939.651813, critic_loss: 21213580111.872002
[INFO]Batch 2423/2800, repair costs (reward): 1175361.336, loss: -1685714.203812, critic_loss: 21315318910.976002
[INFO]Batch 2424/2800, repair costs (reward): 1175976.990, loss: -1894254.539812, critic_loss: 21338881101.824001
[INFO]Batch 2425/2800, repair costs (reward): 1175964.109, loss: -1882412.085812, critic_loss: 21334352474.112000
[INFO]Batch 2426/2800, repair costs (reward): 1175523.266, loss: -1718161.321813, critic_loss: 21272531263.487999
[INFO]Batch 2427/2800, repair costs (reward): 1174718.566, loss: -1423938.193812, critic_loss: 21309518970.880001
[INFO]Batch 2428/2800, repair costs (reward): 1174481.950, loss: -1330992.818562, critic_loss: 21319069687.807999
[INFO]Batch 2429/2800, repair costs (reward): 1173974.802, loss: -1144790.110563, critic_loss: 21356784435.200001
[INFO]Batch 2430/2800, repair costs (reward): 1173516.397, loss: -975985.030563, critic_loss: 21483161567.231998
[INFO]Batch 2431/2800, repair costs (reward): 1173112.148, loss: -831489.758563, critic_loss: 21482636156.928001
[INFO]Batch 2432/2800, repair costs (reward): 1173071.656, loss: -842355.224563, critic_loss: 21515523792.896000
[INFO]Batch 2433/2800, repair costs (reward): 1173128.904, loss: -868271.576562, critic_loss: 21543900737.535999
[INFO]Batch 2434/2800, repair costs (reward): 1172447.861, loss: -635480.776563, critic_loss: 21595155968.000000
[INFO]Batch 2435/2800, repair costs (reward): 1172271.890, loss: -586200.004563, critic_loss: 21593222897.664001
[INFO]Batch 2436/2800, repair costs (reward): 1172771.781, loss: -778914.514562, critic_loss: 21677841580.032001
[INFO]Batch 2437/2800, repair costs (reward): 1172712.567, loss: -775791.776563, critic_loss: 21643787558.911999
[INFO]Batch 2438/2800, repair costs (reward): 1172759.269, loss: -810961.496812, critic_loss: 21633871994.880001
[INFO]Batch 2439/2800, repair costs (reward): 1171828.042, loss: -504760.820813, critic_loss: 21470308859.903999
[INFO]Batch 2440/2800, repair costs (reward): 1172386.654, loss: -723325.340812, critic_loss: 21486037893.119999
[INFO]Batch 2441/2800, repair costs (reward): 1172555.738, loss: -804706.636812, critic_loss: 21493699190.784000
[INFO]Batch 2442/2800, repair costs (reward): 1173107.318, loss: -1021227.708813, critic_loss: 21522758361.088001
[INFO]Batch 2443/2800, repair costs (reward): 1172888.630, loss: -961819.016812, critic_loss: 21530749739.007999
[INFO]Batch 2444/2800, repair costs (reward): 1172572.734, loss: -868256.450812, critic_loss: 21565495070.720001
[INFO]Batch 2445/2800, repair costs (reward): 1172860.984, loss: -984701.306812, critic_loss: 21570174570.495998
[INFO]Batch 2446/2800, repair costs (reward): 1173246.346, loss: -1133739.386812, critic_loss: 21538604183.551998
[INFO]Batch 2447/2800, repair costs (reward): 1173725.132, loss: -1312754.442813, critic_loss: 21538018377.728001
[INFO]Batch 2448/2800, repair costs (reward): 1173655.831, loss: -1294250.769813, critic_loss: 21510753075.200001
[INFO]Batch 2449/2800, repair costs (reward): 1173933.826, loss: -1393693.845812, critic_loss: 21412196220.928001
[INFO]Batch 2450/2800, repair costs (reward): 1173693.748, loss: -1306869.657812, critic_loss: 21436944189.439999
[INFO]Batch 2451/2800, repair costs (reward): 1174117.431, loss: -1450940.441812, critic_loss: 21447296522.240002
[INFO]Batch 2452/2800, repair costs (reward): 1174428.188, loss: -1551181.049812, critic_loss: 21416055404.543999
[INFO]Batch 2453/2800, repair costs (reward): 1174997.640, loss: -1740341.753813, critic_loss: 21361028306.944000
[INFO]Batch 2454/2800, repair costs (reward): 1175534.557, loss: -1912500.881813, critic_loss: 21380361635.840000
[INFO]Batch 2455/2800, repair costs (reward): 1175183.074, loss: -1753143.405813, critic_loss: 21364759078.911999
[INFO]Batch 2456/2800, repair costs (reward): 1175099.563, loss: -1698852.825812, critic_loss: 21350706640.896000
[INFO]Batch 2457/2800, repair costs (reward): 1175359.476, loss: -1761428.505812, critic_loss: 21403147024.383999
[INFO]Batch 2458/2800, repair costs (reward): 1174826.915, loss: -1544775.307813, critic_loss: 21274489198.591999
[INFO]Batch 2459/2800, repair costs (reward): 1175989.086, loss: -1921409.123812, critic_loss: 21346961676.287998
[INFO]Batch 2460/2800, repair costs (reward): 1175752.836, loss: -1804606.989813, critic_loss: 21371418974.208000
[INFO]Batch 2461/2800, repair costs (reward): 1175813.032, loss: -1788244.976813, critic_loss: 21371021281.279999
[INFO]Batch 2462/2800, repair costs (reward): 1175383.688, loss: -1601242.008812, critic_loss: 21379269404.672001
[INFO]Batch 2463/2800, repair costs (reward): 1175293.336, loss: -1533150.232813, critic_loss: 21323295942.655998
[INFO]Batch 2464/2800, repair costs (reward): 1174924.362, loss: -1368837.016813, critic_loss: 21265483417.599998
[INFO]Batch 2465/2800, repair costs (reward): 1174545.701, loss: -1201851.184812, critic_loss: 21315296004.096001
[INFO]Batch 2466/2800, repair costs (reward): 1174273.131, loss: -1072117.735812, critic_loss: 21356374861.824001
[INFO]Batch 2467/2800, repair costs (reward): 1174775.999, loss: -1220308.567813, critic_loss: 21290903574.528000
[INFO]Batch 2468/2800, repair costs (reward): 1175111.208, loss: -1311330.363812, critic_loss: 21291343435.776001
[INFO]Batch 2469/2800, repair costs (reward): 1175311.072, loss: -1354982.463813, critic_loss: 21313800845.312000
[INFO]Batch 2470/2800, repair costs (reward): 1175374.517, loss: -1352284.290813, critic_loss: 21291945900.032001
[INFO]Batch 2471/2800, repair costs (reward): 1175392.455, loss: -1333708.842812, critic_loss: 21332748892.160000
[INFO]Batch 2472/2800, repair costs (reward): 1174889.414, loss: -1132904.430812, critic_loss: 21343303571.456001
[INFO]Batch 2473/2800, repair costs (reward): 1174676.004, loss: -1032534.502812, critic_loss: 21414651189.248001
[INFO]Batch 2474/2800, repair costs (reward): 1174837.319, loss: -1069946.238812, critic_loss: 21403538954.240002
[INFO]Batch 2475/2800, repair costs (reward): 1174997.549, loss: -1122320.116812, critic_loss: 21525411141.632000
[INFO]Batch 2476/2800, repair costs (reward): 1174764.661, loss: -1021546.920812, critic_loss: 21526237652.992001
[INFO]Batch 2477/2800, repair costs (reward): 1174404.533, loss: -879954.924813, critic_loss: 21514276538.368000
[INFO]Batch 2478/2800, repair costs (reward): 1175476.357, loss: -1242212.604813, critic_loss: 21583315806.208000
[INFO]Batch 2479/2800, repair costs (reward): 1174805.593, loss: -995181.700812, critic_loss: 21618173224.959999
[INFO]Batch 2480/2800, repair costs (reward): 1175223.713, loss: -1134392.840813, critic_loss: 21617555793.919998
[INFO]Batch 2481/2800, repair costs (reward): 1174881.292, loss: -1009099.308812, critic_loss: 21592332257.279999
[INFO]Batch 2482/2800, repair costs (reward): 1175356.064, loss: -1171087.640812, critic_loss: 21599759960.063999
[INFO]Batch 2483/2800, repair costs (reward): 1175603.352, loss: -1254641.712813, critic_loss: 21641260509.183998
[INFO]Batch 2484/2800, repair costs (reward): 1176047.242, loss: -1407002.224812, critic_loss: 21664740132.863998
[INFO]Batch 2485/2800, repair costs (reward): 1176474.856, loss: -1552572.172813, critic_loss: 21664176171.007999
[INFO]Batch 2486/2800, repair costs (reward): 1176360.822, loss: -1509571.330813, critic_loss: 21652116695.040001
[INFO]Batch 2487/2800, repair costs (reward): 1176202.765, loss: -1447276.114813, critic_loss: 21711285807.104000
[INFO]Batch 2488/2800, repair costs (reward): 1176029.867, loss: -1380620.826812, critic_loss: 21745692755.967999
[INFO]Batch 2489/2800, repair costs (reward): 1176005.624, loss: -1368500.522812, critic_loss: 21773424953.344002
[INFO]Batch 2490/2800, repair costs (reward): 1175840.976, loss: -1308630.254812, critic_loss: 21787345831.936001
[INFO]Batch 2491/2800, repair costs (reward): 1175306.303, loss: -1118658.242813, critic_loss: 21753905637.375999
[INFO]Batch 2492/2800, repair costs (reward): 1175054.612, loss: -1032152.965313, critic_loss: 21761664829.439999
[INFO]Batch 2493/2800, repair costs (reward): 1174407.223, loss: -809885.665312, critic_loss: 21640824408.063999
[INFO]Batch 2494/2800, repair costs (reward): 1173349.583, loss: -446870.209313, critic_loss: 21597598410.751999
[INFO]Batch 2495/2800, repair costs (reward): 1173201.932, loss: -409935.143062, critic_loss: 21607982237.695999
[INFO]Batch 2496/2800, repair costs (reward): 1173481.224, loss: -528120.715062, critic_loss: 21611517843.456001
[INFO]Batch 2497/2800, repair costs (reward): 1174051.936, loss: -752722.267063, critic_loss: 21560184166.400002
[INFO]Batch 2498/2800, repair costs (reward): 1173871.571, loss: -713104.835062, critic_loss: 21552459683.840000
[INFO]Batch 2499/2800, repair costs (reward): 1174404.103, loss: -926499.059063, critic_loss: 21561432836.096001
[INFO]Batch 2500/2800, repair costs (reward): 1174325.800, loss: -924161.267063, critic_loss: 21553305782.271999
[INFO]Batch 2501/2800, repair costs (reward): 1172934.722, loss: -816552.555062, critic_loss: 21727790557.183998
[INFO]Batch 2502/2800, repair costs (reward): 1170803.583, loss: -714096.228063, critic_loss: 21791420508.160000
[INFO]Batch 2503/2800, repair costs (reward): 1168641.678, loss: -522009.908063, critic_loss: 22048409331.712002
[INFO]Batch 2504/2800, repair costs (reward): 1166892.506, loss: -497517.428063, critic_loss: 22248677976.063999
[INFO]Batch 2505/2800, repair costs (reward): 1165208.943, loss: -423004.308062, critic_loss: 22473586264.063999
[INFO]Batch 2506/2800, repair costs (reward): 1163083.511, loss: -181404.084063, critic_loss: 22534976456.703999
[INFO]Batch 2507/2800, repair costs (reward): 1161081.318, loss: -69889.453063, critic_loss: 22717033310.208000
[INFO]Batch 2508/2800, repair costs (reward): 1159044.579, loss: 79828.298938, critic_loss: 22851715065.855999
[INFO]Batch 2509/2800, repair costs (reward): 1156896.739, loss: 228867.049000, critic_loss: 23117100509.183998
[INFO]Batch 2510/2800, repair costs (reward): 1154650.391, loss: 383573.841000, critic_loss: 23115342448.639999
[INFO]Batch 2511/2800, repair costs (reward): 1152456.421, loss: 503625.981000, critic_loss: 23321762146.304001
[INFO]Batch 2512/2800, repair costs (reward): 1150243.896, loss: 686275.613000, critic_loss: 23456833824.768002
[INFO]Batch 2513/2800, repair costs (reward): 1147964.110, loss: 811764.729000, critic_loss: 23462508185.599998
[INFO]Batch 2514/2800, repair costs (reward): 1146355.299, loss: 846563.897000, critic_loss: 23640755316.736000
[INFO]Batch 2515/2800, repair costs (reward): 1144256.281, loss: 1006112.553000, critic_loss: 23752580425.728001
[INFO]Batch 2516/2800, repair costs (reward): 1142316.723, loss: 1186782.985000, critic_loss: 23790334429.183998
[INFO]Batch 2517/2800, repair costs (reward): 1140087.403, loss: 1347453.907000, critic_loss: 23838790625.279999
[INFO]Batch 2518/2800, repair costs (reward): 1138051.167, loss: 1480059.049000, critic_loss: 23993331030.015999
[INFO]Batch 2519/2800, repair costs (reward): 1136074.082, loss: 1548504.339000, critic_loss: 24052162738.175999
[INFO]Batch 2520/2800, repair costs (reward): 1134229.230, loss: 1608692.027000, critic_loss: 24161161689.088001
[INFO]Batch 2521/2800, repair costs (reward): 1132279.372, loss: 1735613.907000, critic_loss: 24242071451.647999
[INFO]Batch 2522/2800, repair costs (reward): 1130175.478, loss: 1797634.803000, critic_loss: 24241638455.296001
[INFO]Batch 2523/2800, repair costs (reward): 1128238.877, loss: 1869962.328000, critic_loss: 24201200674.816002
[INFO]Batch 2524/2800, repair costs (reward): 1125935.201, loss: 1989368.040000, critic_loss: 24295209134.080002
[INFO]Batch 2525/2800, repair costs (reward): 1123974.110, loss: 2038962.560000, critic_loss: 24433939511.296001
[INFO]Batch 2526/2800, repair costs (reward): 1122108.562, loss: 2074637.448000, critic_loss: 24549130577.919998
[INFO]Batch 2527/2800, repair costs (reward): 1119925.433, loss: 2082846.032000, critic_loss: 24508354340.863998
[INFO]Batch 2528/2800, repair costs (reward): 1117834.451, loss: 2084937.918000, critic_loss: 24531313129.472000
[INFO]Batch 2529/2800, repair costs (reward): 1115274.839, loss: 2331788.198000, critic_loss: 24464133928.959999
[INFO]Batch 2530/2800, repair costs (reward): 1113677.221, loss: 2304428.190000, critic_loss: 24525934606.335999
[INFO]Batch 2531/2800, repair costs (reward): 1111693.108, loss: 2373896.247625, critic_loss: 24642165348.352001
[INFO]Batch 2532/2800, repair costs (reward): 1109891.569, loss: 2317989.943625, critic_loss: 24714706515.967999
[INFO]Batch 2533/2800, repair costs (reward): 1107720.420, loss: 2455640.105625, critic_loss: 24744723535.872002
[INFO]Batch 2534/2800, repair costs (reward): 1106205.712, loss: 2447000.451625, critic_loss: 24759394441.216000
[INFO]Batch 2535/2800, repair costs (reward): 1104573.977, loss: 2432330.955625, critic_loss: 24784614922.240002
[INFO]Batch 2536/2800, repair costs (reward): 1102825.521, loss: 2368767.091625, critic_loss: 24824966060.032001
[INFO]Batch 2537/2800, repair costs (reward): 1100912.436, loss: 2409889.852125, critic_loss: 24872224094.208000
[INFO]Batch 2538/2800, repair costs (reward): 1098612.296, loss: 2451835.214625, critic_loss: 24886495934.464001
[INFO]Batch 2539/2800, repair costs (reward): 1097095.205, loss: 2431452.066625, critic_loss: 24864022558.720001
[INFO]Batch 2540/2800, repair costs (reward): 1095103.723, loss: 2410111.123875, critic_loss: 24874685229.056000
[INFO]Batch 2541/2800, repair costs (reward): 1093255.258, loss: 2388957.369875, critic_loss: 24896311511.040001
[INFO]Batch 2542/2800, repair costs (reward): 1091512.285, loss: 2321614.837875, critic_loss: 24922060564.480000
[INFO]Batch 2543/2800, repair costs (reward): 1089796.727, loss: 2269756.869875, critic_loss: 24954430736.383999
[INFO]Batch 2544/2800, repair costs (reward): 1088086.949, loss: 2250423.469875, critic_loss: 24983127214.080002
[INFO]Batch 2545/2800, repair costs (reward): 1085608.305, loss: 2338668.709875, critic_loss: 24875505330.175999
[INFO]Batch 2546/2800, repair costs (reward): 1083396.280, loss: 2287067.233875, critic_loss: 24877310642.175999
[INFO]Batch 2547/2800, repair costs (reward): 1081593.040, loss: 2239217.993875, critic_loss: 24888715257.855999
[INFO]Batch 2548/2800, repair costs (reward): 1079376.481, loss: 2376542.473875, critic_loss: 24825420457.984001
[INFO]Batch 2549/2800, repair costs (reward): 1077773.878, loss: 2307373.785875, critic_loss: 24813286017.023998
[INFO]Batch 2550/2800, repair costs (reward): 1075659.842, loss: 2332746.597875, critic_loss: 24824567588.863998
[INFO]Batch 2551/2800, repair costs (reward): 1073821.579, loss: 2284679.098875, critic_loss: 24869159528.448002
[INFO]Batch 2552/2800, repair costs (reward): 1071376.745, loss: 2378260.130875, critic_loss: 24862725859.327999
[INFO]Batch 2553/2800, repair costs (reward): 1069196.715, loss: 2536531.710875, critic_loss: 24781711312.896000
[INFO]Batch 2554/2800, repair costs (reward): 1066978.001, loss: 2655291.530875, critic_loss: 24776892057.599998
[INFO]Batch 2555/2800, repair costs (reward): 1064468.484, loss: 2794981.638875, critic_loss: 24770232625.152000
[INFO]Batch 2556/2800, repair costs (reward): 1062314.104, loss: 2809565.011375, critic_loss: 24769369110.528000
[INFO]Batch 2557/2800, repair costs (reward): 1060814.795, loss: 2707705.067375, critic_loss: 24764714874.880001
[INFO]Batch 2558/2800, repair costs (reward): 1059333.977, loss: 2650099.657375, critic_loss: 24753322407.936001
[INFO]Batch 2559/2800, repair costs (reward): 1057676.855, loss: 2607503.319375, critic_loss: 24762077878.271999
[INFO]Batch 2560/2800, repair costs (reward): 1055591.776, loss: 2610414.076375, critic_loss: 24786062051.327999
[INFO]Batch 2561/2800, repair costs (reward): 1053787.457, loss: 2577185.351875, critic_loss: 24870189701.119999
[INFO]Batch 2562/2800, repair costs (reward): 1051615.068, loss: 2582400.985875, critic_loss: 24785024210.944000
[INFO]Batch 2563/2800, repair costs (reward): 1049672.673, loss: 2578640.553875, critic_loss: 24793877940.223999
[INFO]Batch 2564/2800, repair costs (reward): 1047874.751, loss: 2512022.281875, critic_loss: 24818877564.928001
[INFO]Batch 2565/2800, repair costs (reward): 1046016.644, loss: 2534282.357875, critic_loss: 24830614607.872002
[INFO]Batch 2566/2800, repair costs (reward): 1044326.812, loss: 2554297.693875, critic_loss: 24881129428.992001
[INFO]Batch 2567/2800, repair costs (reward): 1042027.611, loss: 2669976.096375, critic_loss: 24836437399.551998
[INFO]Batch 2568/2800, repair costs (reward): 1040485.620, loss: 2545427.128375, critic_loss: 24843701237.759998
[INFO]Batch 2569/2800, repair costs (reward): 1038351.272, loss: 2576165.584375, critic_loss: 24844003358.720001
[INFO]Batch 2570/2800, repair costs (reward): 1036870.711, loss: 2485954.889375, critic_loss: 24833749153.792000
[INFO]Batch 2571/2800, repair costs (reward): 1034808.759, loss: 2530199.261375, critic_loss: 24845232879.616001
[INFO]Batch 2572/2800, repair costs (reward): 1033396.880, loss: 2454784.188875, critic_loss: 24867843954.688000
[INFO]Batch 2573/2800, repair costs (reward): 1031229.148, loss: 2515346.676875, critic_loss: 24847942998.015999
[INFO]Batch 2574/2800, repair costs (reward): 1029533.497, loss: 2478825.693875, critic_loss: 24800083924.992001
[INFO]Batch 2575/2800, repair costs (reward): 1027504.373, loss: 2480781.952750, critic_loss: 24772537432.063999
[INFO]Batch 2576/2800, repair costs (reward): 1025459.059, loss: 2529823.906250, critic_loss: 24780072339.456001
[INFO]Batch 2577/2800, repair costs (reward): 1023672.110, loss: 2470533.134250, critic_loss: 24784627058.688000
[INFO]Batch 2578/2800, repair costs (reward): 1021740.319, loss: 2414249.790250, critic_loss: 24787361998.848000
[INFO]Batch 2579/2800, repair costs (reward): 1019655.641, loss: 2377142.741875, critic_loss: 24801985566.720001
[INFO]Batch 2580/2800, repair costs (reward): 1017755.109, loss: 2394705.196875, critic_loss: 24814892472.320000
[INFO]Batch 2581/2800, repair costs (reward): 1015546.081, loss: 2469380.052875, critic_loss: 24777144645.632000
[INFO]Batch 2582/2800, repair costs (reward): 1013601.825, loss: 2502670.364875, critic_loss: 24774721312.768002
[INFO]Batch 2583/2800, repair costs (reward): 1011177.121, loss: 2607622.824875, critic_loss: 24665933666.304001
[INFO]Batch 2584/2800, repair costs (reward): 1009087.186, loss: 2653265.856875, critic_loss: 24697467426.816002
[INFO]Batch 2585/2800, repair costs (reward): 1007008.149, loss: 2693101.688875, critic_loss: 24731125024.768002
[INFO]Batch 2586/2800, repair costs (reward): 1004951.465, loss: 2659027.748875, critic_loss: 24702556407.807999
[INFO]Batch 2587/2800, repair costs (reward): 1003313.226, loss: 2544333.490875, critic_loss: 24645227374.591999
[INFO]Batch 2588/2800, repair costs (reward): 1001842.090, loss: 2453851.310625, critic_loss: 24607994804.223999
[INFO]Batch 2589/2800, repair costs (reward): 1000066.180, loss: 2393047.152625, critic_loss: 24627970095.104000
[INFO]Batch 2590/2800, repair costs (reward): 998501.859, loss: 2229866.872625, critic_loss: 24542494676.992001
[INFO]Batch 2591/2800, repair costs (reward): 996849.331, loss: 2161172.609625, critic_loss: 24491979323.391998
[INFO]Batch 2592/2800, repair costs (reward): 995049.110, loss: 2129797.302625, critic_loss: 24459819497.472000
[INFO]Batch 2593/2800, repair costs (reward): 992755.394, loss: 2239363.798625, critic_loss: 24390913284.096001
[INFO]Batch 2594/2800, repair costs (reward): 991025.830, loss: 2126087.439625, critic_loss: 24380088481.792000
[INFO]Batch 2595/2800, repair costs (reward): 989207.965, loss: 2058607.926625, critic_loss: 24369300039.680000
[INFO]Batch 2596/2800, repair costs (reward): 987043.490, loss: 2191311.454625, critic_loss: 24283575904.256001
[INFO]Batch 2597/2800, repair costs (reward): 985433.135, loss: 2145840.252625, critic_loss: 24295588317.183998
[INFO]Batch 2598/2800, repair costs (reward): 983847.512, loss: 2075210.528625, critic_loss: 24246901057.535999
[INFO]Batch 2599/2800, repair costs (reward): 981805.816, loss: 2095007.355625, critic_loss: 24224602318.848000
[INFO]Batch 2600/2800, repair costs (reward): 979826.642, loss: 2123206.987625, critic_loss: 24221226387.456001
[INFO]Batch 2601/2800, repair costs (reward): 978048.583, loss: 2119445.707625, critic_loss: 24267479152.639999
[INFO]Batch 2602/2800, repair costs (reward): 975743.551, loss: 2213872.715625, critic_loss: 24264097667.071999
[INFO]Batch 2603/2800, repair costs (reward): 973871.343, loss: 2228929.955625, critic_loss: 24228699322.368000
[INFO]Batch 2604/2800, repair costs (reward): 972103.723, loss: 2113771.111500, critic_loss: 24171897149.439999
[INFO]Batch 2605/2800, repair costs (reward): 970169.797, loss: 2172760.715500, critic_loss: 24120825292.799999
[INFO]Batch 2606/2800, repair costs (reward): 968358.328, loss: 2190046.943500, critic_loss: 24080637691.903999
[INFO]Batch 2607/2800, repair costs (reward): 966558.223, loss: 2221413.103500, critic_loss: 24091531208.703999
[INFO]Batch 2608/2800, repair costs (reward): 964628.747, loss: 2272522.786000, critic_loss: 24073657518.080002
[INFO]Batch 2609/2800, repair costs (reward): 962769.920, loss: 2280172.730000, critic_loss: 24089298991.104000
[INFO]Batch 2610/2800, repair costs (reward): 961203.043, loss: 2225608.860000, critic_loss: 24070909523.967999
[INFO]Batch 2611/2800, repair costs (reward): 959102.034, loss: 2276229.467000, critic_loss: 24071115057.152000
[INFO]Batch 2612/2800, repair costs (reward): 957266.904, loss: 2247203.771000, critic_loss: 24089357961.216000
[INFO]Batch 2613/2800, repair costs (reward): 955487.279, loss: 2263350.675000, critic_loss: 24125893638.144001
[INFO]Batch 2614/2800, repair costs (reward): 953337.519, loss: 2341708.028000, critic_loss: 24071111489.535999
[INFO]Batch 2615/2800, repair costs (reward): 951494.068, loss: 2296236.064000, critic_loss: 24076574812.160000
[INFO]Batch 2616/2800, repair costs (reward): 949731.808, loss: 2229190.240000, critic_loss: 24083062384.639999
[INFO]Batch 2617/2800, repair costs (reward): 947742.035, loss: 2260053.760000, critic_loss: 24080748791.807999
[INFO]Batch 2618/2800, repair costs (reward): 945866.169, loss: 2237926.260500, critic_loss: 24056274212.863998
[INFO]Batch 2619/2800, repair costs (reward): 943551.366, loss: 2391895.124500, critic_loss: 24031677683.712002
[INFO]Batch 2620/2800, repair costs (reward): 942060.407, loss: 2279844.440500, critic_loss: 23997902530.560001
[INFO]Batch 2621/2800, repair costs (reward): 940145.090, loss: 2254769.367500, critic_loss: 24021122504.703999
[INFO]Batch 2622/2800, repair costs (reward): 938364.079, loss: 2146112.095500, critic_loss: 23985269557.248001
[INFO]Batch 2623/2800, repair costs (reward): 936613.343, loss: 2159597.183500, critic_loss: 24022581864.448002
[INFO]Batch 2624/2800, repair costs (reward): 935163.423, loss: 2086524.861500, critic_loss: 24007547381.759998
[INFO]Batch 2625/2800, repair costs (reward): 933204.430, loss: 2041524.637500, critic_loss: 23973971130.368000
[INFO]Batch 2626/2800, repair costs (reward): 931557.189, loss: 1947291.915500, critic_loss: 23988127102.976002
[INFO]Batch 2627/2800, repair costs (reward): 929859.286, loss: 1903104.100500, critic_loss: 23972023769.088001
