[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-28 12:12:45.150777
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 43/1800, repair costs (reward): 505469.457, loss: -65694525.674419, critic_loss: 265947261737.674408
[INFO]Batch 44/1800, repair costs (reward): 504918.026, loss: -65548302.909091, critic_loss: 265228981341.090912
[INFO]Batch 45/1800, repair costs (reward): 505478.551, loss: -65446096.000000, critic_loss: 265680202410.666656
[INFO]Batch 46/1800, repair costs (reward): 506166.389, loss: -65548883.130435, critic_loss: 266251685353.739136
[INFO]Batch 47/1800, repair costs (reward): 505564.319, loss: -65405133.106383, critic_loss: 265631577022.638306
[INFO]Batch 48/1800, repair costs (reward): 509899.104, loss: -66392560.000000, critic_loss: 270892483242.666656
[INFO]Batch 49/1800, repair costs (reward): 509322.714, loss: -66248212.408163, critic_loss: 270139285002.448975
[INFO]Batch 50/1800, repair costs (reward): 508124.667, loss: -65860836.960000, critic_loss: 268911717253.119995
[INFO]Batch 51/1800, repair costs (reward): 506316.645, loss: -65423803.843137, critic_loss: 267185608985.098053
[INFO]Batch 52/1800, repair costs (reward): 505107.398, loss: -65147860.230769, critic_loss: 265955221819.076935
[INFO]Batch 53/1800, repair costs (reward): 504737.918, loss: -64902426.037736, critic_loss: 265590637162.264160
[INFO]Batch 54/1800, repair costs (reward): 504517.094, loss: -64721475.851852, critic_loss: 265292200466.962952
[INFO]Batch 55/1800, repair costs (reward): 503889.069, loss: -64491185.890909, critic_loss: 264511080187.345459
[INFO]Batch 56/1800, repair costs (reward): 502396.769, loss: -64140329.285714, critic_loss: 262997137115.428558
[INFO]Batch 57/1800, repair costs (reward): 501424.070, loss: -63925378.807018, critic_loss: 261940467029.333344
[INFO]Batch 58/1800, repair costs (reward): 502243.284, loss: -64204702.206897, critic_loss: 262707235027.862061
